timestamp,open,high,low,close,volume
1732600800,238.8,239.91,237.85,238.44,24195.60651812
1732604400,238.42,238.42,235.03,235.74,15621.08375436
1732608000,235.74,235.89,230.74,232.6,42638.39354154
1732611600,232.58,236.63,232.33,234.01,16313.35277539
1732615200,234.03,235.54,226.83,227.01,54846.40936767
1732618800,226.96,228.43,221.57,227.75,127353.15615078
1732622400,227.75,229.72,225.81,227.61,126702.40936428
1732626000,227.62,229.64,226.08,227.84,55955.82287937
1732629600,227.84,232.43,225.72,230.78,66002.97131697
1732633200,230.79,231.62,227.37,227.4,63880.04953564
1732636800,227.48,232.81,226.82,231.87,47171.62666146
1732640400,231.89,231.95,229.81,230.27,28184.7563571
1732644000,230.27,230.4,223.5,225.96,58908.18801271
1732647600,225.95,229.12,225.31,229.1,36896.13364854
1732651200,229.04,231.61,227.3,230.62,47931.95929383
1732654800,230.57,231.5,228.88,230.18,44384.99872611
1732658400,230.21,232.09,229.68,229.83,19820.15835941
1732662000,229.86,231.19,229.45,230.6,21490.26342494
1732665600,230.6,232.62,229.22,229.53,29425.02601171
1732669200,229.51,232.2,228.04,232.06,27528.63956846
1732672800,232.05,233.69,229.94,233.62,26545.68791935
1732676400,233.6,233.68,231.2,231.43,25877.28801162
1732680000,231.42,233.83,229.65,229.92,26185.18505939
1732683600,229.94,230,227.5,228.73,28836.1225673
1732687200,228.73,231.83,228.72,230.6,17951.30080216
1732690800,230.6,234.92,230.38,234.3,30912.09554495
1732694400,234.3,234.38,232.97,233.43,16962.7892009
1732698000,233.43,233.87,232.08,233.63,13779.40441829
1732701600,233.63,237.12,232.78,235.88,21506.26863879
1732705200,235.94,236.39,234.13,235.06,25330.46804506
1732708800,235.04,235.32,232.65,234.62,27416.68499306
1732712400,234.63,237.85,233.97,237.85,35460.41837682
1732716000,237.86,239.88,236.49,239.52,54821.83391951
1732719600,239.51,241.19,237.63,240.79,66424.97899722
1732723200,240.86,241.3,238.49,238.95,60437.44913303
1732726800,238.94,240.35,237.89,240.08,38677.01335402
1732730400,240.08,240.9,239.31,239.76,38787.38027503
1732734000,239.73,240.75,238.91,239.37,44015.91832808
1732737600,239.39,243.36,239.09,242.03,133145.23514586
1732741200,242.04,242.84,239.63,240.38,42823.62870315
1732744800,240.37,242.42,240.1,240.91,26135.17082921
1732748400,240.91,243.56,240.53,242.24,31312.4407231
1732752000,242.24,245.49,240.81,245.36,39595.19359717
1732755600,245.38,245.39,242.47,243.89,34487.81444599
1732759200,243.93,245.22,242.06,242.39,23334.27896273
1732762800,242.37,243.09,238.21,240.25,45411.96465384
1732766400,240.25,241.38,239.43,240.4,15558.86982686
1732770000,240.4,241.05,237.95,238.54,15592.12899509
1732773600,238.54,239.04,236.81,238.59,16093.7312755
1732777200,238.59,239.72,237.47,238.16,10378.13868408
1732780800,238.18,239.25,236.75,238.74,13912.21636237
1732784400,238.71,238.94,235.8,235.89,14352.93330351
1732788000,235.88,236.87,234.48,235.72,18156.70380027
1732791600,235.68,237.63,234.6,236.98,9591.53583388
1732795200,236.98,237.32,235,236.01,16296.79180063
1732798800,236.01,236.97,234.15,236.58,19492.46417175
1732802400,236.56,237.84,234.86,235.37,16372.13454031
1732806000,235.37,236.12,232.89,233.09,32890.1134637
1732809600,233.09,235.86,233.09,234.83,21182.51717874
1732813200,234.82,236.43,234.82,235.25,16341.59917944
1732816800,235.26,237.07,235.26,236.71,17432.96390834
1732820400,236.7,236.77,234.65,235.51,19645.44918378
1732824000,235.49,236.19,234.91,235.82,12230.70243089
1732827600,235.82,236.7,235.56,235.86,9036.57085246
1732831200,235.85,238.01,235.67,237.99,14566.25485248
1732834800,237.89,238.51,236.92,237.65,16133.88467556
1732838400,237.64,238.81,236.73,236.95,15963.22914064
1732842000,236.95,238.34,236.6,238.06,15863.32278353
1732845600,238.04,241.56,238,241.56,35417.59727208
1732849200,241.56,243.12,241.16,242.04,26601.50446544
1732852800,242.04,242.21,240.25,240.55,22365.85311606
1732856400,240.55,242.6,240.18,240.65,15653.85220905
1732860000,240.65,241.33,239.87,240.81,14383.8256152
1732863600,240.81,241.57,237.56,237.73,24794.59310305
1732867200,237.72,239.22,237.72,239.05,7215.32655759
1732870800,239.05,240.95,238.81,240.46,11169.7804803
1732874400,240.47,241.9,240.3,241.84,14534.46133359
1732878000,241.83,245.52,241.49,245.29,30047.52734599
1732881600,245.34,246.87,242.18,243.12,42089.39690496
1732885200,243.14,243.94,242.54,243.59,21175.77824851
1732888800,243.59,245.27,242.69,245.26,41991.22166779
1732892400,245.24,246.79,242.77,243.8,49068.12831803
1732896000,243.81,244.87,242.16,242.2,51764.2199019
1732899600,242.21,242.58,240.4,240.42,47884.86179011
1732903200,240.41,242.61,240.13,242.18,56718.9129383
1732906800,242.16,242.18,240.28,241.3,62717.36085447
1732910400,241.31,243.22,241.17,242.72,28071.68727202
1732914000,242.73,244.5,242.52,244.49,24135.84946632
1732917600,244.49,245.5,243.86,244.01,33079.4595788
1732921200,244.02,244.93,243.22,243.43,23226.28333312
1732924800,243.43,243.43,240.16,240.69,38457.80629252
1732928400,240.68,241.43,239.06,240.34,26698.82058819
1732932000,240.34,242.21,240.1,242.07,21230.12285919
1732935600,242.07,243.34,241.23,243,15098.70161716
1732939200,242.98,243.31,242.06,242.35,13063.15624951
1732942800,242.34,243.98,241.65,243.79,13213.88805438
1732946400,243.79,244.89,242.15,242.81,30972.17424801
1732950000,242.84,245.18,242.17,244.3,19627.95039073
1732953600,244.3,245.43,243.48,244.28,16675.44380325
1732957200,244.27,245,243.26,243.82,12377.93410625
1732960800,243.81,243.98,240.3,240.47,16023.67863479
1732964400,240.46,242.25,240.16,241.58,11501.65025638
1732968000,241.58,243.15,241.23,242.52,13760.99061762
1732971600,242.51,242.75,240.53,240.59,16087.41951422
1732975200,240.62,241.69,239.01,239.23,30312.83524006
1732978800,239.23,240.32,238.64,239.96,24414.19293098
1732982400,239.95,240.62,239.15,240.21,24919.33267852
1732986000,240.21,240.23,238.91,239.93,18076.67343335
1732989600,239.94,240.31,238.92,239.83,25548.18258479
1732993200,239.82,240.47,239.05,240.03,17462.49148649
1732996800,240.02,241.17,239.66,241.07,20043.49534714
1733000400,241.07,241.27,240.32,240.71,22628.45896327
1733004000,240.7,240.72,238.01,238.53,34710.81378373
1733007600,238.53,239.4,237.61,237.74,29801.77481149
1733011200,237.74,240,237.18,237.67,30688.0208817
1733014800,237.69,239.78,236.68,237,30827.11652934
1733018400,237,237.5,234.24,234.69,38038.95993187
1733022000,234.7,236.69,234.56,235.71,22984.15595986
1733025600,235.71,237.03,235.14,236.83,16492.9386113
1733029200,236.81,236.82,235.35,235.44,14495.90526043
1733032800,235.44,236.61,235.19,235.73,11219.52294028
1733036400,235.73,236.57,235.42,235.58,11456.84747378
1733040000,235.6,238.81,235.48,238.61,19974.79351017
1733043600,238.6,238.8,237.08,237.68,11035.79107387
1733047200,237.68,237.76,235.67,236.3,10055.49138461
1733050800,236.29,237.43,236.23,237.23,13540.94752767
1733054400,237.24,237.56,236.63,237.12,16808.93669463
1733058000,237.12,238.75,236.29,237.98,15342.62012645
1733061600,237.99,238.88,237.03,238.29,15531.69346571
1733065200,238.28,239.59,237.34,238.71,21728.96528864
1733068800,238.7,239.5,237.99,238.22,33068.06481791
1733072400,238.23,238.23,236.42,237.16,36506.23918795
1733076000,237.15,237.76,235.94,236.31,22771.08104774
1733079600,236.32,237.1,235.11,236.41,54681.12095989
1733083200,236.4,236.69,234.46,235.86,50730.12852122
1733086800,235.85,237.7,235.25,237.38,34173.07052711
1733090400,237.37,238.9,236.51,238.38,38294.17934721
1733094000,238.38,239.29,236.59,236.95,40334.27169641
1733097600,236.92,237.19,234.63,235.2,78652.9314193
1733101200,235.17,238.05,234.72,237.89,67802.94681523
1733104800,237.92,238.5,233.48,234.22,74004.35384401
1733108400,234.2,235,228.14,228.57,151082.04597228
1733112000,228.57,230.31,226.37,229.51,107680.3489716
1733115600,229.51,230.43,228.05,228.62,42023.24381429
1733119200,228.6,228.79,226,228.43,41053.95353918
1733122800,228.45,229.28,226.97,228.7,30592.94524266
1733126400,228.7,228.86,223.22,225.81,78579.27078023
1733130000,225.8,227.94,225.33,227.88,27152.22327414
1733133600,227.88,227.92,222.9,223.61,50072.42808564
1733137200,223.61,225.31,223.03,224.79,30446.71209881
1733140800,224.79,225.45,221.49,222.08,109215.37346708
1733144400,222.08,225.87,221.69,225.87,62430.85237419
1733148000,225.88,227.83,224.53,225.82,68197.25649777
1733151600,225.83,229.71,221.98,229.32,119938.69280026
1733155200,229.35,230.08,224.71,226.36,112184.33370058
1733158800,226.36,227.25,220.03,220.49,109844.6309847
1733162400,220.49,224.42,220.37,223.54,73156.30138948
1733166000,223.54,223.94,220.55,223.94,93976.46682989
1733169600,223.94,225.15,222.14,222.97,102010.01985595
1733173200,222.96,223.64,221.2,222.17,81339.61343749
1733176800,222.17,224.7,221.71,224.49,64841.91881699
1733180400,224.48,225.93,224.11,225.79,65463.44722149
1733184000,225.8,226.59,224.46,225.71,47841.03385188
1733187600,225.73,226.61,223.92,224.02,55975.82379198
1733191200,224.01,229.33,223.19,228.25,52109.37049749
1733194800,228.25,228.55,227.08,227.98,41407.65442415
1733198400,227.96,229.33,227.33,228.47,44064.5077135
1733202000,228.47,228.7,227.2,228.17,29110.02703465
1733205600,228.17,231.01,226.45,227.19,41514.57268659
1733209200,227.2,227.99,225.24,226.98,31874.21801951
1733212800,226.96,228.53,225.82,226.99,16845.24287036
1733216400,226.99,226.99,224.28,224.82,24923.4555175
1733220000,224.91,226.12,222.95,223.31,23279.02412549
1733223600,223.27,225.97,223,225.53,26825.49186044
1733227200,225.59,226.17,223.84,224.27,30636.94757412
1733230800,224.27,224.7,216,218.22,88306.17693712
1733234400,218.21,224.5,215,224.38,145383.90084044
1733238000,224.34,226.46,222.07,223.3,69449.83975846
1733241600,223.3,225.1,221.52,223.07,62303.08896413
1733245200,223.07,224.75,220.37,224.67,60770.72289335
1733248800,224.66,227.61,223.81,227.11,43876.22158784
1733252400,227.13,228.47,224.71,228.25,71524.57502057
1733256000,228.24,230.24,227.82,228.74,103239.65792263
1733259600,228.71,240.09,228.01,237.7,307531.70446085
1733263200,237.7,238.01,234.54,236.93,98955.16401452
1733266800,236.94,237,233.75,234.1,74660.04997915
1733270400,234.13,239.84,234.13,237.74,60926.01661601
1733274000,237.7,239.85,236.05,239.38,88305.10929098
1733277600,239.38,240.74,235.32,236.2,78097.51609572
1733281200,236.14,239.18,235.88,237.84,50602.01228694
1733284800,237.84,238.4,236.74,237.88,27744.55035069
1733288400,237.9,240.99,237.72,238.09,38217.31797194
1733292000,238.08,238.52,236,237.9,29814.89476071
1733295600,237.9,238.03,236.41,236.77,18425.83294426
1733299200,236.77,237.46,235.2,235.83,28773.388804
1733302800,235.84,237.44,235.53,235.73,23274.28113361
1733306400,235.72,237.98,235.43,236.79,17864.7876279
1733310000,236.8,237.42,235.57,236.12,28122.65028615
1733313600,236.09,236.26,231.78,232.82,43807.6576147
1733317200,232.81,233.56,230.63,231.3,71590.54277291
1733320800,231.3,233.84,230,232.43,81892.61449368
1733324400,232.37,235.39,230.68,234.03,70958.25950163
1733328000,234.03,234.3,224.83,225.86,111301.12287857
1733331600,225.83,229.46,224.69,229.22,65907.2883608
1733335200,229.23,231.25,228.41,230.3,53651.24586491
1733338800,230.25,233.31,229.82,233.04,77128.98582616
1733342400,233.1,236.79,230.71,233.24,124226.54909506
1733346000,233.25,234.99,229.82,230.03,82319.70277008
1733349600,230.03,232.01,228.98,229.21,103037.63434235
1733353200,229.1,229.78,226.1,229.49,210641.66234708
1733356800,229.47,230,226.42,226.61,75596.96104793
1733360400,226.62,227.07,223.19,226.08,91694.56239751
1733364000,226.07,235.54,225.69,231.73,139192.48160551
1733367600,231.72,238.8,231.69,233.13,174589.71885463
1733371200,233.12,238.71,232.96,236.92,96996.40054605
1733374800,236.93,237.46,233.26,235.1,49068.39597729
1733378400,235.1,235.63,231.5,233.67,41912.33008895
1733382000,233.65,235.21,233.34,234.03,36611.78411326
1733385600,234.05,236.67,233.66,235.92,36214.5781214
1733389200,235.92,237.82,234.79,237.78,37869.42430007
1733392800,237.77,239.58,236.94,237.08,52879.49921436
1733396400,237.09,242.53,236.78,241.96,58516.6562648
1733400000,241.98,244.99,241.29,241.59,106231.63216409
1733403600,241.59,242.38,239.59,240.42,64872.5479639
1733407200,240.42,241.55,238.32,241.16,80124.58377235
1733410800,241.17,242.09,236.47,239.3,117059.48546884
1733414400,239.31,243.11,237.75,239.72,88688.33397769
1733418000,239.72,240.89,238.92,240.13,65684.03137894
1733421600,240.13,240.37,236.23,236.53,96629.17572634
1733425200,236.53,237.21,232.43,233.16,76693.90414965
1733428800,233.1,233.83,229.53,233.13,117922.84636752
1733432400,233.1,234.44,232.22,234.06,50796.08853365
1733436000,234.02,235.52,226,235.51,123527.63531037
1733439600,235.5,241,233.41,236.13,85780.73437472
1733443200,236.13,242.88,234.69,242.67,85909.30602817
1733446800,242.7,247.1,239.63,243.94,119347.84128385
1733450400,243.94,244.25,242.01,242.99,64273.3389843
1733454000,242.98,243,238.57,242.08,43594.08435751
1733457600,242.1,243.2,240.16,241.13,34374.48252466
1733461200,241.12,242,238.59,238.79,25293.93025873
1733464800,238.77,239.83,237.98,238.97,21589.90683758
1733468400,238.97,239.52,238.06,239.47,13169.28119935
1733472000,239.46,240.72,237.99,237.99,16283.475973
1733475600,237.98,238.1,235.35,235.86,25009.72572492
1733479200,235.78,236.29,234.25,235.93,24919.14880457
1733482800,235.91,236.43,233.82,234.34,47395.23510665
1733486400,234.26,235.66,231.14,231.47,43039.91387304
1733490000,231.49,235.28,231.11,234.78,49935.63136505
1733493600,234.78,238.23,233.64,238.23,48711.24723183
1733497200,238.19,240.09,236.44,238.29,90039.97903055
1733500800,238.26,239.26,237.31,239.06,45840.69957722
1733504400,239.07,240.74,238.6,239.29,47384.35278144
1733508000,239.33,240.7,238.56,239.31,56917.45158325
1733511600,239.3,240.47,238.8,240.14,40156.48897451
1733515200,240.15,241.2,237.96,238.69,56886.9605777
1733518800,238.69,239.67,237.94,237.99,35773.50392623
1733522400,237.99,238.95,237.39,237.8,34185.87852255
1733526000,237.78,238.42,235.72,237.21,39186.76098654
1733529600,237.21,237.72,235.77,236.74,37609.00163667
1733533200,236.72,237.35,235.05,235.82,31730.26056171
1733536800,235.82,236.9,235.37,236.11,28840.76255699
1733540400,236.1,236.43,234.32,235.19,45459.1737869
1733544000,235.19,235.87,234.6,235.66,25926.43979287
1733547600,235.65,236.41,235.04,235.7,22460.30359587
1733551200,235.72,236.36,234.98,236.28,19175.68536363
1733554800,236.28,236.86,235.6,236.47,15116.13549534
1733558400,236.49,236.76,235.3,236.27,10849.04810373
1733562000,236.26,239.03,236.23,238.98,19434.05843477
1733565600,238.98,239.55,237.35,238.62,19348.30036012
1733569200,238.63,239.48,238.23,238.39,14245.03251102
1733572800,238.39,238.97,237.53,238.48,14847.78749015
1733576400,238.48,239.76,237.74,239.56,17101.27721017
1733580000,239.56,243.04,237.84,242.86,47965.28090225
1733583600,242.82,243.4,239.92,241.04,41508.68407739
1733587200,241.04,242.44,238.95,242.17,38999.68601347
1733590800,242.18,242.37,240,241.22,38908.32446239
1733594400,241.22,243,240.34,242.11,35733.94396155
1733598000,242.13,242.83,240.53,241.88,37042.07658765
1733601600,241.88,243.24,240.76,241.38,48904.36457282
1733605200,241.38,243.33,240.25,241.76,43744.97302313
1733608800,241.76,243.8,238.66,238.88,40869.57929201
1733612400,238.92,240.36,238.08,238.35,33017.05648614
1733616000,238.35,239.73,237.79,239.3,27221.29642271
1733619600,239.28,240.33,238.6,239.49,19991.89875544
1733623200,239.49,241.6,239.4,241.37,30586.42672858
1733626800,241.39,241.72,240.35,240.84,23724.69547538
1733630400,240.84,241.24,238.56,238.6,17526.86176417
1733634000,238.59,239.22,236.76,237.39,25295.81359727
1733637600,237.42,238.68,236.76,238.3,14288.47876844
1733641200,238.29,239.01,237.55,237.74,11064.97053892
1733644800,237.73,237.91,235.01,235.08,20319.73941988
1733648400,235.08,236.15,233.32,234.06,28346.40279456
1733652000,234.06,235.73,234,235.35,12110.34566199
1733655600,235.32,236.6,234.85,236.13,11053.20213032
1733659200,236.12,236.8,234.82,236.16,19357.65733187
1733662800,236.16,237.8,235.45,237.49,14053.97944024
1733666400,237.49,237.69,235.83,235.9,16415.14468998
1733670000,235.89,237.66,234.65,237.51,24010.23037584
1733673600,237.51,237.82,235.68,235.97,21430.91223354
1733677200,235.97,236.84,235.09,236.77,25373.34111807
1733680800,236.77,236.93,235.14,235.26,16870.27904725
1733684400,235.24,236.81,234.19,236.6,27903.67629105
1733688000,236.6,236.74,235.28,235.44,18547.88257971
1733691600,235.44,235.97,234.69,235.82,18672.47400969
1733695200,235.81,236.89,235.46,236.86,16072.68376607
1733698800,236.85,237.99,236.01,237.19,23046.60134597
1733702400,237.19,237.45,233.11,233.8,38109.30053372
1733706000,233.81,234.97,232,232.5,39785.31843218
1733709600,232.51,233.14,231.03,232.1,31671.29889881
1733713200,232.1,232.99,230.3,231.95,28198.85368313
1733716800,231.92,232.75,230.7,232.65,23716.39009467
1733720400,232.64,232.94,231.9,232.69,16110.60247341
1733724000,232.68,232.75,230.3,230.95,21404.40680598
1733727600,229.11,232.39,228.41,231.63,15681.36267424
1733731200,231.64,231.84,226.34,226.62,25618.57627505
1733734800,226.6,228.06,225.54,226.83,30781.08558101
1733738400,226.84,228.09,226.41,227.93,16170.77466421
1733742000,227.94,227.94,225.32,225.99,23612.04346696
1733745600,225.98,227.69,225,227.59,32554.53306647
1733749200,227.56,229.73,226.64,229.01,35812.54591144
1733752800,229.01,231.81,228.13,230.76,35347.68266964
1733756400,230.76,231.65,223,224.18,102449.83605171
1733760000,224.18,226.01,223.2,224.44,79167.34914237
1733763600,224.43,225.61,222.98,222.99,39533.7800515
1733767200,222.99,225.07,222.99,224.29,36335.92079004
1733770800,224.29,224.29,221.57,221.77,58006.99562416
1733774400,221.78,225.47,218.39,219.23,116307.19757976
1733778000,219.24,221.53,205,218.1,217517.82529449
1733781600,218.09,218.89,205.91,217.95,130348.36974375
1733785200,217.94,219.67,216.14,216.72,86246.84665975
1733788800,216.71,221.09,213.7,217.84,105308.46952287
1733792400,217.84,219.5,215.96,219.01,59086.31258517
1733796000,219.01,219.06,212.88,213,73385.92178865
1733799600,213,215.94,207.1,215.94,157792.44641049
1733803200,215.88,216.48,212.25,216.24,67968.99221322
1733806800,216.25,216.99,214.56,216.42,36278.69330641
1733810400,216.42,218.79,215.61,218.24,36993.67483747
1733814000,218.23,218.25,215.89,217.39,21959.18850031
1733817600,217.38,217.92,215.58,217.26,24757.52767105
1733821200,217.25,218.71,216.08,217.07,27404.47594422
1733824800,217.07,218.5,217.01,217.3,17687.16762975
1733828400,217.28,217.45,215.21,216.29,15181.29597023
1733832000,216.3,216.83,210.35,211.44,61308.1177788
1733835600,211.44,215.45,211.2,214.53,70509.34615914
1733839200,214.53,218.7,214.45,216.7,91199.43486224
1733842800,216.68,217.94,206.35,206.66,162183.70921694
1733846400,206.68,211.5,205,210.89,263294.36111523
1733850000,210.88,211.22,203.77,203.81,192062.00681182
1733853600,203.81,210.98,203.27,209.28,128445.29165384
1733857200,209.3,213,209.02,212.18,88967.57156938
1733860800,212.18,213.91,211.4,213.63,72418.45551308
1733864400,213.64,216.47,213,213.32,100762.64904478
1733868000,213.33,215,212.66,214.63,39284.02130143
1733871600,214.64,215.41,213.1,213.75,38950.22676718
1733875200,213.75,215.77,211.62,215.16,60966.36513925
1733878800,215.15,216.65,211.84,212.2,75329.87169102
1733882400,212.19,217.17,211.78,216.09,40486.25502949
1733886000,216.1,219.48,215.95,219.46,50004.45452848
1733889600,219.46,220,217.98,218.76,32506.16341171
1733893200,218.84,219.2,217,218.46,21857.42809217
1733896800,218.47,220.39,218,219.88,20706.97028315
1733900400,219.88,220.37,218.42,218.49,36502.956539
1733904000,218.53,223,218.41,222.07,41825.1681765
1733907600,222.07,222.89,220.61,222.74,20674.44205738
1733911200,222.7,224.04,222.63,224.02,21393.34011175
1733914800,224.01,225.58,223.4,224.94,36666.17531628
1733918400,224.94,226.79,224.35,225,60838.23127601
1733922000,224.99,227.64,224.17,226.64,81585.3026604
1733925600,226.6,227.75,225.09,227.53,93487.36353392
1733929200,227.49,230.45,227.34,228.57,121335.58174959
1733932800,228.57,230.76,228.53,229.53,62190.04191958
1733936400,229.55,230.57,227.62,228.21,50241.8085183
1733940000,228.2,229.15,227.38,228.67,42099.83846937
1733943600,228.67,230.27,228.15,230.04,43527.48997429
1733947200,230.05,230.84,228.64,229.21,68516.20248868
1733950800,229.25,229.6,228.48,229.17,30079.26584227
1733954400,229.18,229.7,228.21,228.38,32101.81500921
1733958000,228.38,228.73,226.83,227.42,62680.8454937
1733961600,227.42,227.99,226.57,227.44,27108.77321266
1733965200,227.43,227.96,225.78,226.21,32986.98487571
1733968800,226.22,229.67,226.17,229.31,24850.04731365
1733972400,229.31,232.09,227.89,230.51,57618.95272987
1733976000,230.51,231.57,229.03,229.97,38163.33507235
1733979600,229.95,233,229.5,231.36,27644.81848862
1733983200,231.37,231.84,229.27,230.27,16411.19268143
1733986800,230.27,231.6,229.82,230.09,17224.52326538
1733990400,230.08,232.67,230.05,232.34,14201.00412986
1733994000,232.34,233.57,231.8,231.84,22594.2695046
1733997600,231.85,231.95,229.28,230.1,20719.45860415
1734001200,230.1,230.39,228.39,229.62,20081.41672018
1734004800,229.63,231.74,229.63,231.37,17808.20999147
1734008400,231.41,232.66,228.78,230.04,57388.18484213
1734012000,230.04,233.37,229.29,232.64,107337.80472779
1734015600,232.64,232.8,230.17,231.42,56158.17505852
1734019200,231.41,233.55,230.69,230.88,70459.17854756
1734022800,230.87,234.42,230.82,234.17,51081.76321745
1734026400,234.17,234.79,231.24,231.44,66103.94900734
1734030000,231.45,231.74,226.5,227.25,77362.91964287
1734033600,227.24,229.74,227.13,228.83,34430.14322865
1734037200,228.81,228.91,226.92,227.64,23877.1681091
1734040800,227.64,228.48,225.61,228.26,34070.55854185
1734044400,228.26,228.39,226.54,227,20915.36738223
1734048000,226.99,228.47,226.62,227.11,20704.94141741
1734051600,227.21,227.23,224.33,226.26,38141.30038279
1734055200,226.27,228.47,225.85,227.48,41424.3431504
1734058800,227.47,228.03,226.66,227.2,18166.88642316
1734062400,227.2,227.64,225.53,225.99,21523.94646999
1734066000,225.98,226.9,225.6,225.69,15738.09036361
1734069600,225.69,226.73,224.13,224.15,13964.6838662
1734073200,224.15,225.24,223.21,224.88,18987.33908271
1734076800,224.88,226.35,223.93,226.18,16034.95893167
1734080400,226.17,226.55,224.33,225.38,8965.27635881
1734084000,225.39,226.6,224.15,226.18,8658.73021638
1734087600,226.18,227.25,225.57,225.6,10732.87028201
1734091200,225.6,226.7,225,225.49,72388.51239303
1734094800,225.48,225.57,222.39,223.45,143461.54403486
1734098400,223.44,224.4,222,223.91,153502.06679694
1734102000,223.92,226.17,220.72,221.16,96511.25395281
1734105600,221.15,222.93,220.6,220.97,68062.78368534
1734109200,220.99,223.88,220.88,223.36,53564.67979297
1734112800,223.35,223.56,221.48,222.1,72269.7489339
1734116400,222.11,223.54,221.78,223.28,32139.12570409
1734120000,223.29,224.66,223.13,223.98,61914.7744801
1734123600,224.02,224.26,223.16,223.82,23058.74234845
1734127200,223.8,224.34,223.16,223.7,26433.40667366
1734130800,223.7,224.95,223.31,224.82,36055.17404521
1734134400,224.8,225.26,223.69,224.43,29317.02294041
1734138000,224.42,227.16,224.39,225.62,38197.47561625
1734141600,225.64,226.56,224.97,225.92,27490.204463
1734145200,225.91,226.56,225.61,226.27,19272.39230949
1734148800,226.25,226.35,225.22,225.44,11921.91338568
1734152400,225.44,226.28,225.13,226.21,12137.08285555
1734156000,226.21,227.48,226.01,226.68,15326.93167025
1734159600,226.68,227.06,225.84,225.99,9603.43196887
1734163200,225.99,226.76,225.53,226.42,11459.02624317
1734166800,226.43,226.65,225.44,225.91,7425.66726013
1734170400,225.92,226.09,224.66,224.94,8461.90604121
1734174000,224.94,225.34,224.15,224.36,6919.89659906
1734177600,224.35,224.64,222.1,222.4,16651.32212019
1734181200,222.39,222.65,220.44,220.87,31517.62698508
1734184800,220.86,222.35,220.74,221.83,28078.39501831
1734188400,221.83,223.4,221.46,222.54,22875.65575216
1734192000,222.54,222.55,220.4,221.58,25728.00283173
1734195600,221.56,222.06,218.11,218.33,44993.09385968
1734199200,218.35,219.25,217.46,217.8,35717.05274156
1734202800,217.78,218.47,216.71,218.07,33627.57452951
1734206400,218.07,218.6,215.15,215.61,39023.87630499
1734210000,215.61,217.77,215.53,217.37,25195.72601379
1734213600,217.36,218.57,216.5,218,25164.19125604
1734217200,218.02,220.86,217.77,219.88,33355.35649545
1734220800,219.9,220.57,218.82,219.74,24947.3546307
1734224400,219.73,221.46,219.62,221.21,16616.9275489
1734228000,221.17,221.73,220.83,220.94,12979.60121294
1734231600,220.94,221.14,219.38,219.4,10102.04266138
1734235200,219.39,221.8,219.3,220.24,19553.7626356
1734238800,220.23,221.27,219.97,220.09,12116.19163427
1734242400,220.09,220.26,218.2,218.23,11274.24400397
1734246000,218.23,218.8,215.67,217.24,16702.06941866
1734249600,217.23,218.66,216.46,218.54,16888.14879745
1734253200,218.5,219.38,217.9,219.22,6889.00708469
1734256800,219.22,220.09,217.98,217.98,83732.46853696
1734260400,217.98,218.52,217.5,218.3,51934.65453858
1734264000,218.31,219.83,217.29,219.49,37251.46686849
1734267600,219.49,220.51,218.03,219.33,40030.51128332
1734271200,219.32,221.35,219.19,221.26,38146.14473055
1734274800,221.25,221.34,219.92,220.81,17665.61935972
1734278400,220.81,222.34,220.48,222.03,22203.52451814
1734282000,222.02,222.1,220.82,221.27,16666.1800385
1734285600,221.27,221.38,220.38,220.93,16091.65606918
1734289200,220.93,221.97,220.84,221.13,21941.82575502
1734292800,221.14,221.42,220.3,220.41,17759.45483863
1734296400,220.41,220.55,216.58,216.82,35807.84781764
1734300000,216.82,219.67,216.18,219.28,27292.49705853
1734303600,219.29,225.44,219.24,224.25,68151.37927825
1734307200,224.2,226.04,223.33,225.82,20633.34766453
1734310800,225.81,227,225.13,225.51,43467.43660335
1734314400,225.51,225.67,221.91,222.2,44902.09852955
1734318000,222.21,222.85,220.26,221.14,38310.91501954
1734321600,221.15,222.1,220.65,221.31,14629.08038932
1734325200,221.31,222.39,220.56,222.26,14042.40143165
1734328800,222.25,223.36,221.74,222.64,13888.2211558
1734332400,222.64,223.81,222.3,223.1,9867.88875
1734336000,223.06,223.26,219.75,219.88,67770.98191991
1734339600,219.88,220.24,218.3,218.42,33795.82014212
1734343200,218.42,218.57,217.03,217.51,44730.5345555
1734346800,217.5,217.85,213.53,214.01,52141.69736396
1734350400,214.04,215.62,213.56,214.19,39791.13810769
1734354000,214.19,216.4,213.11,216.14,65752.46755684
1734357600,216.14,218.01,215.63,216.54,52828.01039459
1734361200,216.55,218.08,215.43,216.91,68070.99125081
1734364800,216.93,219.59,216.75,218.52,55104.8530234
1734368400,218.53,221.01,218.5,219.45,61070.70182161
1734372000,219.45,221.86,218.23,221.82,59159.62803048
1734375600,221.8,221.9,217.96,218.37,57325.32022508
1734379200,218.4,218.58,216.09,216.48,46322.4728983
1734382800,216.5,218.88,216.5,218.8,63624.80314084
1734386400,218.8,219.02,217.39,217.96,17233.20570829
1734390000,217.95,218.46,215.92,216.27,33094.88248132
1734393600,216.27,216.76,211.83,211.91,63248.95295988
1734397200,211.88,214.94,211.5,214.27,36811.47471407
1734400800,214.28,215.35,213.63,213.96,23911.42243767
1734404400,213.95,215.71,213.86,215.49,21214.3487954
