timestamp,open,high,low,close,volume
1737799200,104356.36,104651.93,104104,104526.1,128.77119121
1737802800,104526.11,104687.66,104367.82,104666.42,118.62419981
1737806400,104666.43,104789.58,104445.13,104741.91,78.98382966
1737810000,104741.91,104862.82,104609.37,104696.81,146.02661094
1737813600,104694.86,104707.37,104448.59,104578.1,77.29527784
1737817200,104578.11,105100,104564.45,104903.89,199.44991903
1737820800,104903.89,105044.12,104572.12,104658.47,201.10874582
1737824400,104658.48,104923.27,104449.1,104884.49,155.4475984
1737828000,104896.68,105294,104822.69,104970.19,154.75677315
1737831600,104970.2,105189.06,104890.83,105036.46,130.00604467
1737835200,105031.18,105182.69,104923.11,104947.57,68.49869061
1737838800,104947.57,105132.21,104834.36,105092.4,106.98669458
1737842400,105092.39,105250.57,104975.63,105060.25,125.43845008
1737846000,105060.25,105124.52,104660.86,104733.56,120.12340067
1737849600,104729.92,104835.58,104511.27,104583,97.68026098
1737853200,104586.62,104765.09,104500,104601.76,87.42399626
1737856800,104597.9,104709.98,104500.01,104665.59,70.72477246
1737860400,104665.6,105225.25,104665.59,105046.11,135.88061623
1737864000,105046.03,105478.8,104939.43,105142.67,116.02552006
1737867600,105142.68,105193.06,104963.09,105058.23,69.65618315
1737871200,105058.23,105098.7,104924.97,104970.06,43.02267818
1737874800,104963.24,105079.92,104910.48,104974.62,40.0227896
1737878400,104974.63,105203.67,104839.99,105015.86,55.22554587
1737882000,105015.87,105020.79,104412.41,104615.41,120.70414767
1737885600,104615.41,104718.65,104479.02,104699.65,55.36205727
1737889200,104699.65,104847.23,104655,104808.4,54.3517269
1737892800,104808.41,104889.39,104693.15,104889.38,47.97233492
1737896400,104889.39,105056.45,104818.55,104950.46,88.33151094
1737900000,104950.23,105000,104777.98,104916.96,70.2402606
1737903600,104916.62,105036.94,104852.11,104956.14,170.54527926
1737907200,104956.13,105028.99,104867.24,104933.93,78.94302394
1737910800,104933.92,105030,104885,104932.22,84.11674407
1737914400,104932.22,105245.67,104889.07,105170.09,218.64330022
1737918000,105170.09,105234.66,105002.34,105070.81,98.65348998
1737921600,105070.81,105187.44,104874.1,104931.81,106.9150221
1737925200,104931.81,104974.42,104537.65,104541.9,176.92599963
1737928800,104541.9,104715.62,104300,104319.07,222.45409469
1737932400,104319.06,104319.06,102452.24,102563,2265.54476033
1737936000,102565.28,103228.46,101510,101677.81,993.98328288
1737939600,101677.81,102018.74,101100,101221.82,1451.2429164
1737943200,101221.83,101631.95,100766.68,100930.27,915.05124989
1737946800,100930.27,101816.44,100650,101364.7,447.51920807
1737950400,101364.38,101368.53,100230,100362.72,657.79663608
1737954000,100362.71,100690.94,99700.18,100308.72,943.23929604
1737957600,100315.45,100450.77,98678,98909.71,1099.91108653
1737961200,98901.24,99372.24,97715.03,98998.13,1144.62369609
1737964800,99001.71,99327.93,98652.02,98994.19,515.03428454
1737968400,98994.19,99499.57,98742.86,99380.38,549.2406832
1737972000,99378.58,99417.32,98194.37,98335.66,1001.81876372
1737975600,98335.65,99290.7,98265.19,98719.82,727.17401552
1737979200,98710.68,100856.81,98656.12,100590.37,814.92504411
1737982800,100590.46,101656.84,100000,100499.14,1006.88589856
1737986400,100499.13,102458,100100,101911.14,1861.74406356
1737990000,101916.62,102137.7,100865.01,101109.94,1333.97946629
1737993600,101109.94,101250,99523.53,99697.7,1616.35832684
1737997200,99701.78,100013.96,99012.58,99079.2,1101.54303152
1738000800,99096.72,99728.16,98809.98,99138.35,846.43132201
1738004400,99148.37,99915.75,99112,99652.55,835.40863256
1738008000,99652.54,101754.86,99553.74,101352.86,1917.01328217
1738011600,101339.71,102414.61,100895.13,101327.5,1086.55628493
1738015200,101327.49,101936.09,101236.36,101623.64,402.08678315
1738018800,101623.65,102178.44,101611.76,102062.42,376.77046116
1738022400,102063.92,102918.99,101751.85,101839.85,514.15607099
1738026000,101839.69,102000.8,101362.84,101363.82,249.1564321
1738029600,101366.35,102436.26,101310.49,102381.31,286.56597061
1738033200,102381.3,102884.85,102031.25,102630.41,223.49147959
1738036800,102630.41,103368.15,102582.78,102906.51,282.91992578
1738040400,102906.62,103351.81,102814.46,103016.29,195.93945488
1738044000,103016.3,103216.38,102608.38,102737.84,125.96836742
1738047600,102736.7,103339.38,102508.23,102802.32,273.2346745
1738051200,102802.33,103039.74,102606.16,102845.64,144.11940032
1738054800,102844.26,102956.44,102375.37,102941.05,196.32303561
1738058400,102941.03,103188.45,102573.02,102730.44,109.47494673
1738062000,102730.45,102936.64,102539.83,102754.41,106.34349504
1738065600,102754.39,102991.77,102444.79,102598.65,173.3836994
1738069200,102597.69,102936.65,102474.16,102580.6,157.90546465
1738072800,102580.6,102895.37,101793.98,102638.13,1017.28357415
1738076400,102635.48,103770.85,102490.38,102775.74,1194.96460721
1738080000,102775.74,102920.38,101914.84,102249.33,641.02339653
1738083600,102248,103104.2,102205.45,102568.04,539.55844548
1738087200,102568.05,103112.73,102125.02,102176.92,616.89606253
1738090800,102176.94,102651.52,101788,102402.97,520.40615254
1738094400,102394.41,102522.76,101151.31,101207.91,624.52946314
1738098000,101207.92,101525.56,100217.97,100284.63,617.05987873
1738101600,100278.78,101350.44,100213.8,101203.7,408.04198118
1738105200,101203.7,101408.91,100696.02,101290,266.72260209
1738108800,101290.01,101772.71,101275.6,101650.38,286.94252472
1738112400,101644.28,101947.43,101404.52,101801.44,173.62174514
1738116000,101801.44,102293.74,101634.65,101747.12,204.30497935
1738119600,101747.12,102140.66,101721.56,102008.1,163.35609948
1738123200,102008,102159,101930.6,101961.93,131.71578091
1738126800,101952.84,102358.82,101937.89,102229.42,162.74345135
1738130400,102234.1,102811.27,102202.6,102788.15,184.63655979
1738134000,102788.14,102792.34,102425.53,102696.02,184.32098822
1738137600,102696.02,102968.78,102642.01,102694.78,248.21453851
1738141200,102694.77,102733.24,102247.2,102285.66,193.79367319
1738144800,102285.66,102672.49,102118.27,102494.51,135.53166862
1738148400,102494.52,102765.94,102364.01,102586.39,144.93845536
1738152000,102586.39,102786.7,102165.53,102197.32,244.17568187
1738155600,102197.32,102306.05,101673.84,101803.57,371.78520909
1738159200,101803.24,102350.67,101531.49,102001.59,486.56402163
1738162800,102001.59,102486.49,101750,101957.26,443.30754389
1738166400,101957.26,102144.57,101641.28,102071.51,304.70427355
1738170000,102071.51,102796.4,101968.01,102407.83,511.66494006
1738173600,102407.84,103020.22,101975,102846.97,814.7316992
1738177200,102846.81,103977.84,101375.82,103592.05,2117.74080395
1738180800,103588.98,104829.64,102850.72,104220.34,2171.63786304
1738184400,104220.34,104422.33,103729.78,103748.77,948.83644431
1738188000,103748.76,104005.76,103314.37,103492.12,370.27728859
1738191600,103492.09,104374.18,103441.46,103747.25,401.75190269
1738195200,103747.25,104144.06,103289.74,104037.37,346.90540164
1738198800,104037.34,104580,103922.22,104275.06,425.85491817
1738202400,104275.06,104666,103989.21,104664.52,310.37206334
1738206000,104664.53,105327.37,104493.5,105209.75,843.96711092
1738209600,105200.01,105600,104847.18,105496.33,564.18620953
1738213200,105496.34,105539.79,105043.8,105393.67,484.85702717
1738216800,105393.78,105597.6,105165.5,105195.06,277.66132196
1738220400,105195.06,105365.5,104822.83,105137.7,277.6507856
1738224000,105138.76,105365.2,104940.14,105059.13,239.5089645
1738227600,105050.97,105545.41,105007,105400.47,196.02416033
1738231200,105400.47,105400.47,105099.12,105336.88,194.94595347
1738234800,105336.89,105400,105049.41,105292.18,140.29781607
1738238400,105292.18,105314.91,104846.94,105012.04,161.1969181
1738242000,105012.04,105364.13,104718.16,104840.67,413.08260494
1738245600,104854,106263.73,104632.59,105931.57,1483.21015156
1738249200,105931.56,106484.77,105386.59,105584.17,1783.88563101
1738252800,105587.84,106044.87,105479.52,105720.4,633.02926738
1738256400,105720.4,105727.04,104925.5,105307.08,762.07908321
1738260000,105307.08,105636.34,104751.91,105620.7,863.21129345
1738263600,105620.71,105820.98,105247.29,105744.96,638.58537814
1738267200,105741.37,105857.04,104846.54,104915.66,1240.8978252
1738270800,104909.85,105258.03,104817.97,105075.32,338.78129669
1738274400,105064.82,105387.93,104990.65,105115.57,161.74139641
1738278000,105113.74,105275.46,104700,104742.64,279.41623354
1738281600,104742.63,105067.03,104406.07,104913.14,310.47316034
1738285200,104913.14,104926.78,104400.01,104747.08,186.1877841
1738288800,104747.08,104872.72,104247.13,104331.09,229.99666247
1738292400,104331.08,104389,103922.03,104327.36,236.0671616
1738296000,104327.61,104540,103942.36,103999.99,154.71077914
1738299600,103999.98,104476.31,103984.64,104306.85,117.1370229
1738303200,104306.85,104741.79,104280.32,104511.11,137.81287463
1738306800,104511.1,104800,104012.36,104201.05,344.84775386
1738310400,104201.04,104319.99,104007.58,104019.48,181.47945082
1738314000,104019.49,104319.38,103897.44,104253.53,165.06749588
1738317600,104253.53,104434.7,104079.19,104276.04,80.9035496
1738321200,104273.02,104845,104273.02,104727.38,212.7302181
1738324800,104727.67,104920.04,104548.23,104701.57,257.72983685
1738328400,104701.56,105036.62,104539.99,104661.72,366.91375798
1738332000,104661.73,104866.68,104103.06,104454.75,510.19898709
1738335600,104452.66,106090,104452.65,105477.7,2075.4264952
1738339200,105477.7,105600,104714.3,105089.95,713.64667192
1738342800,105084.77,105090.01,104546.5,104578.13,467.09448454
1738346400,104578.12,104840.12,102508.5,102565.23,2139.24184304
1738350000,102565.67,103001.92,102000,102242.23,1689.15483953
1738353600,102236.47,102259.39,101526.35,101599.53,2002.4140084
1738357200,101599.51,102128.11,101506,102111.73,407.55951705
1738360800,102111.75,102467.95,101882.91,102247.37,208.35205708
1738364400,102241.64,102426.34,101924.04,102411.26,118.53463277
1738368000,102414.05,102559.89,102200,102470.17,167.36739146
1738371600,102470.24,102756.25,102425.53,102556.22,160.12888946
1738375200,102556.21,102781.65,102382.41,102446.71,136.47403918
1738378800,102446.71,102515.71,102169.15,102225.68,99.3046102
1738382400,102225.67,102487.55,102107.76,102297.43,104.80864037
1738386000,102296.44,102581.91,102222.54,102479.97,75.17476907
1738389600,102484.51,102572.21,102160.54,102387.5,58.22714879
1738393200,102387.5,102477.15,102132.22,102147,60.625454
1738396800,102147,102259.71,101813.17,101996.59,111.37594745
1738400400,101996.58,101996.59,101400,101656.17,163.8614994
1738404000,101656.17,101967.41,101589.7,101616,69.4795783
1738407600,101625,102037.23,101624.99,102005.24,70.50254234
1738411200,102005.23,102312.1,101976.54,102258.15,78.14257123
1738414800,102258.15,102267.57,101784.29,101837.5,109.41662069
1738418400,101843.08,102148.91,101773.2,101805.13,178.51605944
1738422000,101808.16,102179.65,101700,102064.23,114.79110921
1738425600,102064.23,102206,101841.56,101874.9,114.04075716
1738429200,101879.86,102279.75,101879.55,102252.69,100.60410536
1738432800,102256.12,102266.43,101948.92,101988.83,118.94689797
1738436400,101988.84,102012.07,101427.56,101650.27,185.26142509
1738440000,101650.27,101650.27,100928.01,101293.93,360.16405707
1738443600,101293.93,101561.8,101000,101185,184.257903
1738447200,101185.47,101411.37,100493.44,100651.44,272.9858324
1738450800,100649.73,100868.91,100250,100623.85,295.7977088
1738454400,100623.88,101291.04,100469.75,101246.56,169.33148567
1738458000,101241.3,101459.84,101136.83,101227.98,123.71732623
1738461600,101227.98,101261.1,100397.25,100430.01,177.47405232
1738465200,100430.01,100745.98,99132.27,99183.07,894.97519728
1738468800,99182.97,99844.98,99021.46,99519.98,382.68503622
1738472400,99519.98,100343.16,99469.79,100236.17,183.58417009
1738476000,100236.16,100456.08,100073.46,100264.43,172.84823706
1738479600,100264.53,100275.25,99578.7,99606.07,168.48918022
1738483200,99603.44,100076.76,99276.64,99805.24,196.87635872
1738486800,99805.24,99848.48,99330.1,99664.47,128.93483749
1738490400,99664.48,99678.87,99216.26,99393.97,121.75100053
1738494000,99393.98,99575.34,98612.58,98807.02,300.93155653
1738497600,98830.99,99131.66,98130,98141.85,329.04075532
1738501200,98141.85,98787.25,98128.5,98760.02,346.54746075
1738504800,98760.03,99419.99,98659.86,99191.64,308.94718858
1738508400,99185.97,99418.89,98702.34,99319.5,287.03448856
1738512000,99319.51,99352.28,98000,98223.84,506.10787847
1738515600,98216.89,98523.77,96940.36,97182.46,1353.71912235
1738519200,97187.37,97879.99,96770,97023.68,854.13252328
1738522800,97014.07,98679.95,96767.46,98234.55,826.74667754
1738526400,98234.55,98611.99,97618.97,97760.33,329.27526362
1738530000,97765.28,97940,96519.14,97020.62,502.79471597
1738533600,97020,98016.58,96179,97995.4,587.99669282
1738537200,97978.27,97978.27,96511.05,97676.52,1112.70942191
1738540800,97676.53,97752.6,95481,96478.28,1706.31183114
1738544400,96479.33,96900.49,92000,93394.64,3233.80690177
1738548000,93394.63,95039.99,91178.01,93574.83,3145.1184423
1738551600,93589.18,94757.73,93450,94111.05,1049.1287233
1738555200,94116.45,94588.96,92713.01,92841.43,849.45204205
1738558800,92836.77,94348,92802.87,94285.54,780.6389515
1738562400,94283.98,94717.49,93738.26,93995.03,792.07956888
1738566000,93985.09,95532.35,93920,95431.27,690.58654033
1738569600,95431.28,95721.76,94942.26,95417.12,710.18021923
1738573200,95417.13,96063.87,95322.66,95367.18,737.61762687
1738576800,95379.02,95830.86,94886.92,95795.81,574.97959625
1738580400,95797.94,95810.38,95007.19,95166.34,458.16562535
1738584000,95170.79,95699.99,94849.2,94850,664.91705766
1738587600,94850,95490.82,94435,94729.32,724.33660003
1738591200,94736.71,96823.03,94212.74,96706.34,2187.80775914
1738594800,96692.83,99693.4,96254,99042.03,3236.05394705
1738598400,99028.36,99246.27,98315.6,98697.59,1622.29729396
1738602000,98697.59,99457.36,98114.46,99356.54,1558.23815405
1738605600,99353.3,100161.7,98985.6,100015.87,1185.2677618
1738609200,100015.86,102094.44,99766.51,102094.44,1799.1876242
1738612800,102094.43,102144.56,101166.65,101209.94,1660.84890186
1738616400,101209.65,102099.99,101032.58,101923.8,813.13438523
1738620000,101918.41,102599.85,101618.35,101817.1,582.48803909
1738623600,101824.5,101970.8,101394.58,101460.2,566.07860272
1738627200,101460.15,101797.43,101158.5,101160.01,351.90105189
1738630800,101173.27,101812.23,100822.48,101481.65,459.78408456
1738634400,101481.64,101547.97,100903.52,100935.69,216.07197902
1738638000,100935.69,101128.19,100643.29,100714.99,190.82990036
1738641600,100711.94,100860.82,100110.72,100164.72,272.01856088
1738645200,100163,100224.95,98323.8,98969.48,903.85513248
1738648800,98969.49,99745.53,98932.96,99455.46,543.72619895
1738652400,99455.47,99575.24,98389.82,98500,547.72861478
1738656000,98502.16,98819.13,97902.85,98379.61,482.32809294
1738659600,98379.6,98905.82,98336.14,98430.67,227.13762498
1738663200,98430.67,99051.53,98421.96,98857.79,168.28054097
1738666800,98856.78,99563.66,98827.08,99067.83,217.410921
1738670400,99058.52,99877.43,99058.52,99460.67,279.16036397
1738674000,99460.67,99659.19,99061.41,99106.87,404.91616391
1738677600,99106.87,100538.84,98632.81,100093,831.47118353
1738681200,100093.01,100352,98366.23,99439.45,955.62972108
1738684800,99445.31,100020.36,99073.26,99102.09,507.38406781
1738688400,99098.98,99694,98876.26,99224.75,488.8681316
1738692000,99224.75,99669.16,98827.4,99477.11,363.5388417
1738695600,99477.23,100886.43,98850.9,98940.21,1290.41602027
1738699200,98947.03,99578.81,98000,98697.79,1721.66417314
1738702800,98699.67,98725.14,96465,96552.86,1512.44418445
1738706400,96552.86,98016.12,96145.76,97749.07,860.73235579
1738710000,97751.54,98255.1,97519.73,97795.05,371.40525604
1738713600,97795.06,98448.97,97750,98317.58,374.78847432
1738717200,98317.57,99011.51,97695.27,97865.47,329.50236524
1738720800,97865.47,98240.38,97150.01,98034.02,319.59188649
1738724400,98025.76,98372.49,97800.44,98082.88,145.1135945
1738728000,98082.87,98393.94,97936.58,98084.86,118.68298911
1738731600,98085.76,98361.19,97738.78,98172.5,165.64218355
1738735200,98175.52,98274.73,97575.24,97698.97,222.7196843
1738738800,97699.11,98032.69,97403.77,97913.59,231.37146493
1738742400,97914.59,98092.12,97604.94,97679.67,136.58608514
1738746000,97679.67,98009.75,97310.05,97453.06,150.01132904
1738749600,97449.55,98084.72,97409.16,97788.31,135.26643368
1738753200,97788.3,98282.22,97759.04,98260.6,199.99323346
1738756800,98263.2,98763.9,98036.77,98110.15,195.10496925
1738760400,98103.77,98748.1,98000,98604.94,249.40855339
1738764000,98612.63,99230.49,98140.38,98333.2,603.3481099
1738767600,98340.17,98611.1,97768.6,98161.88,631.50847552
1738771200,98161.87,98327.84,97358.86,98012.31,529.86888665
1738774800,98012.32,98303.1,97367.19,97593.31,604.03592192
1738778400,97593.32,97730.75,96520,96735.69,944.11203458
1738782000,96735.69,97542.24,96500,97395.43,802.90872615
1738785600,97395.43,97790,96881.41,97325.05,984.32764615
1738789200,97327.08,97557.42,96815.98,96966.04,378.0646452
1738792800,96956.98,97080.15,96312.52,96487.78,435.28483919
1738796400,96479.75,96881.15,96161.01,96638.33,421.34932717
1738800000,96635.62,97014.55,96461.6,96836.85,372.0173834
1738803600,96836.86,97254.13,96650.01,97176.43,206.69210396
1738807200,97173.87,97489.4,97106.13,97389.61,170.33717884
1738810800,97390.67,97525.99,97090.68,97370.59,117.92255593
1738814400,97370.6,97879.2,97300,97642.57,187.55707665
1738818000,97648.95,97914.61,97617.06,97859.39,121.63309047
1738821600,97859.39,98496.02,97723.07,98419.88,267.49086394
1738825200,98419.87,98419.87,98056.92,98242,191.6210125
1738828800,98241.43,98361.37,97943.4,98177.62,146.50171142
1738832400,98174.58,98783.81,98151.32,98665.06,284.06916529
1738836000,98665.06,99100,98660.71,99068.99,176.96114828
1738839600,99063.41,99182.15,98435.58,98921.72,226.77645526
1738843200,98921.72,99108.62,98313.7,98374.79,193.96178868
1738846800,98374.78,98846.5,98200,98652.45,305.90369796
1738850400,98652.45,98962.68,97825.26,97871.7,757.57433977
1738854000,97872.33,98113.33,96959.65,97365.84,956.78721686
1738857600,97365.83,97599.8,96431.29,96621.58,634.58650655
1738861200,96619.15,97233.87,96400,96742.2,494.05479363
1738864800,96742.02,96875.1,95886,96340.39,1218.09960959
1738868400,96346.16,96983.18,95674.96,96003.75,617.47988142
1738872000,96002,97112.51,95792.39,96935.46,513.92781038
1738875600,96939.12,96966.02,96120.09,96821.62,419.77136364
1738879200,96821.74,96980.56,96200.01,96978.97,246.73120538
1738882800,96978.97,96987,96200,96564.62,340.48878654
1738886400,96575.24,96949.69,96417.92,96521.95,202.20184671
1738890000,96521.95,97843.79,96512.3,97414.68,273.73353844
1738893600,97414.68,97650,97075.05,97596.95,271.13156168
1738897200,97590,97785.93,97250.07,97474.62,147.01826403
1738900800,97474.62,97898.33,97404.58,97443.91,155.60273475
1738904400,97443.91,97563.15,97155,97374.33,92.54581182
1738908000,97371.89,97393.62,96607.21,96777.45,167.97994966
1738911600,96777.44,97239.44,96665.33,96775.97,151.26442004
1738915200,96768.08,97288.84,96618.92,97050.13,129.51929283
1738918800,97050.13,97417.57,97050.13,97298.9,112.84389872
1738922400,97298.9,97516.43,97263.23,97289.34,80.95931111
1738926000,97289.33,97777,97283.25,97775.03,200.09411797
1738929600,97775.03,98075.75,97525.87,98000,266.35926569
1738933200,97998.69,98899.18,97177.78,98872.3,869.09863391
1738936800,98860.48,100235.79,98719.5,99807.19,1458.77351819
1738940400,99792.21,99792.21,97643.51,98329.4,1580.59123224
1738944000,98324.03,98634.95,97700,97873.12,750.02652505
1738947600,97875.67,98221.98,97180,97455.91,565.96310668
1738951200,97455.19,98404,97309.22,97768.71,453.2271934
1738954800,97779.33,97874.21,96890,96907.19,544.38056702
1738958400,96907.18,96951.86,95614.96,95776.2,2394.46644741
1738962000,95776.2,96180.99,95700.33,96025.31,735.98250227
1738965600,96024.25,96130.09,95645.3,96083.45,343.5651888
1738969200,96083.45,96555,95885.54,96537.08,224.49641325
1738972800,96536.93,96889.01,96368.31,96689.81,172.33804093
1738976400,96689.81,96816.3,96408.01,96558.73,96.49122652
1738980000,96556.68,96845,96429.41,96786.33,83.91394096
1738983600,96788.21,96919.05,96560.68,96721.28,115.64545461
1738987200,96721.28,96726.09,96230.21,96308.51,91.77785496
1738990800,96313.36,96385.45,96059.39,96216.15,85.76151427
1738994400,96216.16,96239.52,95900,96010.42,91.07951153
1738998000,96010.42,96317.55,95785.57,96214.84,83.76042194
1739001600,96214.85,96304.62,95882.4,95888.38,50.83174451
1739005200,95898.28,96205.75,95898.28,96169.92,42.21920507
1739008800,96169.92,96293.85,96000,96044.3,34.26541196
1739012400,96044.29,96133.48,95841.18,96122.61,42.95683183
1739016000,96122.57,96264.2,95886.22,96060.27,56.01944593
1739019600,96060.27,96499.73,96001.11,96238.98,83.6836423
1739023200,96238.98,96380.4,95944.16,96097.43,92.33041503
1739026800,96099.99,96205.36,95682.33,95834.99,127.45537784
1739030400,95835,96138.07,95725.42,96127.15,99.97278099
1739034000,96126.86,96402.83,96110.5,96384.29,141.61371348
1739037600,96374.69,96565.12,96226.2,96529.25,184.49134248
1739041200,96528.01,96787.53,96411.88,96610.26,225.04950731
1739044800,96610.26,96683.45,96372.54,96476.14,244.52408482
1739048400,96476.13,96651.52,96371.08,96562.95,254.84685045
1739052000,96562.79,96732.9,96400.39,96510.14,219.82069474
1739055600,96510.14,96772,96453.86,96476.25,251.60813738
1739059200,96476.24,96664.14,96387.38,96608.33,245.35191542
1739062800,96608.33,97010.09,96510.28,97004.31,243.88827301
1739066400,96995.5,97069.84,96687.62,96756.3,97.06258707
1739070000,96756.29,97342.28,96707.6,97341.43,150.95291748
1739073600,97341.43,97341.8,96978.04,97246.32,85.80407649
1739077200,97241.76,97258.08,97013.64,97043.27,50.2654228
1739080800,97052.11,97098.75,96782.25,97029.12,60.32882303
1739084400,97029.11,97156.09,96947.32,97084.12,23.7613465
1739088000,97084.12,97315.33,97071.9,97096.89,42.71752668
1739091600,97096.9,97109.49,96918.35,96949.19,36.40900109
1739095200,96949.18,96949.19,96669,96790.15,60.36049995
1739098800,96790.15,97050.3,96563,96566.88,57.04006322
1739102400,96575.63,96739.98,96400.49,96554.91,61.97555846
1739106000,96563.48,96570.41,95828.61,95900.33,160.70071975
1739109600,95896.68,96320,95739.37,96148.87,143.83490272
1739113200,96142.58,96685.35,96130.4,96499.16,140.29487537
1739116800,96509.18,96585.09,96338.85,96481.27,87.04155457
1739120400,96481.27,96611.6,95956.47,96198.11,120.03964764
1739124000,96198.12,96318.08,96000.01,96232.31,91.20349896
1739127600,96232.31,96307.18,95906.69,96083.87,168.47023289
1739131200,96083.87,96772.09,96064.01,96337.83,128.83029578
1739134800,96337.83,96360,94730.67,95183.89,561.40088898
1739138400,95184.72,96455,94800.02,95839.72,371.1469407
1739142000,95839.73,96594.61,95733.41,96475.82,228.98852845
1739145600,96481.47,97163.42,96475.84,96732.12,236.72481557
1739149200,96732.13,96849.04,95257.2,95599.72,233.24081522
1739152800,95600.06,96104.76,95426.55,95811.66,242.92173626
1739156400,95811.67,97100,95780.17,96809.69,274.57455313
1739160000,96814.49,97174.52,96620.72,96948.29,170.59037119
1739163600,96948.2,97650,96777.09,97024.57,239.56639967
1739167200,97024.57,97224.95,96806.46,97175.78,182.96361292
1739170800,97175.78,97500,97107.52,97441.81,143.5486283
1739174400,97441.39,97935.97,97360.95,97705.02,264.20429155
1739178000,97705.03,97910.88,97476.98,97695.84,114.18363157
1739181600,97695.83,98000,97622.18,97739.98,180.26215448
1739185200,97745.16,97932.16,97638.01,97680.7,148.48759872
1739188800,97688.53,97827.57,97174.6,97375.75,106.32735834
1739192400,97390.38,98367.23,97374.79,98245.17,233.86496381
1739196000,98245.17,98341.3,97075.21,97287.07,352.87162259
1739199600,97302.94,97607.28,96876,97252.11,301.74882104
1739203200,97252.11,97474.99,96876.12,97336.64,421.02859432
1739206800,97336.64,97550.7,96882,97522.21,346.56005724
1739210400,97522.2,97595.82,97189.48,97590.46,535.48329651
1739214000,97590.45,97666.22,97264.56,97405.39,393.03918988
1739217600,97405.39,97532.88,97229.16,97374.72,783.90868259
1739221200,97375.91,97417.91,97144.01,97404.44,188.33382908
1739224800,97404.43,97517.44,97290.86,97415.84,149.86563619
1739228400,97415.85,97490.99,97252.9,97444.41,131.42473106
1739232000,97451.66,98157.26,97428.55,97802.36,297.71334234
1739235600,97802.37,98126.65,97798.8,98010.82,141.52715747
1739239200,98010.81,98135.08,97483.56,97787.68,121.63208764
1739242800,97787.69,97796.85,97500,97630.42,84.34555188
1739246400,97630.42,98232.79,97568.86,98085.23,141.11688234
1739250000,98085.23,98500,98027.69,98443.12,277.6630428
1739253600,98449.56,98500,98146.55,98443.69,112.05068139
1739257200,98438.68,98480.15,98270.35,98282.91,199.44526224
1739260800,98278.02,98352.67,98123.29,98251.63,79.65615199
1739264400,98251.62,98329.86,97936.88,98018.49,107.03103339
1739268000,98020.44,98163.64,97909.58,97975.55,101.67653743
1739271600,97975.55,98261.03,97903.83,98158.12,69.59367983
1739275200,98158.12,98163,97677.15,97785.92,224.82132784
1739278800,97792.18,97869.32,96701.65,96809.7,352.99718696
1739282400,96802.43,97340.06,96615.56,96967.61,318.77873079
1739286000,96967.61,97282.19,96647.69,97020.95,266.7461091
1739289600,97030.15,97059.85,96300,96359.55,475.28315439
1739293200,96360.73,96387.77,95946.51,96155.92,585.45924014
1739296800,96157.57,96157.57,95383.07,95445.07,668.34601019
1739300400,95449.67,95649.99,94831.07,95019.16,1163.88113647
1739304000,95009.81,95432.08,94902.58,95279.96,991.63171567
1739307600,95270.03,96431.05,95226.38,96369.81,539.32737228
1739311200,96369.8,96497,95346.22,95578.66,228.37166547
1739314800,95571.35,95959.41,95480.52,95774.08,187.95599713
1739318400,95770.95,96103.34,95667.04,96039.9,135.68650334
1739322000,96039.9,96236.49,95787,96195.52,139.59367581
1739325600,96188.88,96193.92,95346.21,95552.72,214.01103933
1739329200,95552.72,95739.81,95050,95256.41,228.64897711
1739332800,95266.22,95583.17,95222.62,95522.85,160.87980498
1739336400,95524.45,95900,95470.46,95876.66,112.28564151
1739340000,95877.45,95934.7,95665.2,95804.57,75.01396989
1739343600,95804.13,96160.93,95779.81,96053.57,74.47177573
1739347200,96053.83,96477.75,96032.61,96352.03,102.60574669
1739350800,96346.71,96372.9,96029.41,96130.35,89.05469386
1739354400,96130.35,96197.03,95900,95979.98,55.90520465
1739358000,95979.98,96380.27,95979.98,96090.85,80.19523081
1739361600,96090.86,96350,95934.01,95977.19,123.57297314
1739365200,95977.19,96622.07,94066.92,94959.44,1132.51770371
1739368800,94955.4,95699.84,94478.66,95644.21,694.38875275
1739372400,95640.18,95997.16,94725.01,95804.75,671.62404286
1739376000,95796.5,97123.69,95100.26,97000.35,684.11306716
1739379600,97014.48,97699.56,96774.85,97373.29,880.42151401
1739383200,97368.58,97458.79,96600.79,96903.11,354.44772421
1739386800,96907.39,97292.34,96347.59,97193.77,368.20456764
1739390400,97193.77,97662.02,96923.79,97033.95,881.64644582
1739394000,97036.87,97921.52,96855.18,97660.02,382.59918391
1739397600,97660.02,98119.98,97410.56,97811.9,392.00671917
1739401200,97804.78,98035.28,95500,97862.53,1044.6086038
1739404800,97864.28,97864.45,97524.15,97825.42,222.79068976
1739408400,97821.38,98100,97747.24,97987.73,352.95139519
1739412000,97997.53,97997.54,97375.51,97484.4,168.0056467
1739415600,97484.4,97654.05,97452.75,97525.24,86.95939896
1739419200,97523.06,97588.36,96772.52,96941.02,184.00362033
1739422800,96945.3,96950.03,96527.09,96672.78,293.9375802
1739426400,96666.66,96762.09,95803.58,96059.87,590.61232037
1739430000,96056.49,96234.69,95896.28,96078.39,158.46602808
1739433600,96078.39,96179.14,95729.83,95951.28,131.0010889
1739437200,95951.28,96313.79,95785.16,96265.14,107.6346688
1739440800,96265.14,96383.5,96117.43,96165.26,112.1698719
1739444400,96165.26,96290.68,95605,95935.71,180.87792019
